timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:40:10.994520+00:00,orchestrator,events_received,7.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
2026-08-10 16:40:10.994520+00:00,detector,alerts_emitted,7.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
2026-08-10 16:40:10.995041+00:00,detector,throughput_eps,1.0006505429311072,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
2026-08-10 16:40:10.995041+00:00,detector,queue_wait_ms,2.00244140625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
2026-08-10 16:40:10.995566+00:00,detector,stage_latency_ms,19.908999998733634,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
2026-08-10 16:40:10.995566+00:00,detector,end_to_end_latency_ms,22.3662109375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.02
2026-08-10 16:40:11.017976+00:00,orchestrator,events_processed,7.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.05
2026-08-10 16:40:11.018977+00:00,orchestrator,throughput_eps,1.0008089739096415,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.05
2026-08-10 16:40:11.018977+00:00,orchestrator,queue_wait_ms,2.61572265625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.05
2026-08-10 16:40:11.018977+00:00,orchestrator,stage_latency_ms,24.01559999998426,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.05
2026-08-10 16:40:11.018977+00:00,orchestrator,end_to_end_latency_ms,46.34521484375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,6.05
2026-08-10 16:40:11.018977+00:00,orchestrator,xai_latency_ms,0.0018999999156221747,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,6.05
2026-08-10 16:40:11.973967+00:00,generator,events_sent,8.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.0
2026-08-10 16:40:11.975467+00:00,generator,throughput_eps,0.9996562432093677,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.0
2026-08-10 16:40:11.994425+00:00,orchestrator,events_received,8.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.02
2026-08-10 16:40:11.994425+00:00,detector,alerts_emitted,8.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.02
2026-08-10 16:40:11.994425+00:00,detector,events_processed,8.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.02
2026-08-10 16:40:11.995425+00:00,detector,throughput_eps,0.9995850222782477,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.02
2026-08-10 16:40:11.995425+00:00,detector,queue_wait_ms,3.85595703125,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.02
2026-08-10 16:40:11.995425+00:00,detector,stage_latency_ms,19.243300001107855,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.02
2026-08-10 16:40:11.996424+00:00,detector,end_to_end_latency_ms,23.2841796875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.03
2026-08-10 16:40:12.019609+00:00,orchestrator,events_processed,8.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.05
2026-08-10 16:40:12.020608+00:00,orchestrator,throughput_eps,0.9998835135707926,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.05
2026-08-10 16:40:12.020608+00:00,orchestrator,queue_wait_ms,3.422607421875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.05
2026-08-10 16:40:12.020608+00:00,orchestrator,stage_latency_ms,25.371399999130517,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.05
2026-08-10 16:40:12.021610+00:00,orchestrator,end_to_end_latency_ms,48.467529296875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,7.05
2026-08-10 16:40:12.021610+00:00,orchestrator,xai_latency_ms,0.0017000002117129043,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,7.05
2026-08-10 16:40:12.980067+00:00,generator,events_sent,9.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.01
2026-08-10 16:40:12.981110+00:00,generator,throughput_eps,0.9984258069905123,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.01
2026-08-10 16:40:13.004115+00:00,detector,events_processed,9.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
2026-08-10 16:40:13.004115+00:00,orchestrator,events_received,9.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
2026-08-10 16:40:13.004115+00:00,detector,alerts_emitted,9.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
